date,futures_id,contract_date,open,max,min,close,漲跌價,漲跌%,volume,settlement_price,open_interest,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,trading_session,價差對單式委託成交量,sess
2025/09/12,TX,202509,25259.0,25446.0,25255.0,25409.0,176,0.70%,39455,,,25400,25410,25475,16850,,盤後,,after
2025/09/15,TX,202509,25428.0,25439.0,25319.0,25378.0,-80,-0.31%,29673,,,25376,25383,25475,16850,,盤後,,after
2025/09/15,TX,202509,25404.0,25450.0,25269.0,25353.0,-105,-0.41%,89375,25347.0,40730.0,25350,25353,25475,16850,,一般,,day
2025/09/16,TX,202509,25420.0,25663.0,25410.0,25629.0,282,1.11%,76338,25625.0,20444.0,25628,25630,25663,16850,,一般,,day
2025/09/16,TX,202509,25371.0,25449.0,25284.0,25428.0,81,0.32%,26734,,,25421,25428,25475,16850,,盤後,,after
2025/09/17,TX,202509,25620.0,25649.0,25504.0,25554.0,-71,-0.28%,28457,,,25554,25558,25663,16850,,盤後,,after
2025/09/17,TX,202510,25575.0,25596.0,25441.0,25470.0,-165,-0.64%,33472,25473.0,67628.0,25470,25475,25665,22803,,一般,,day
2025/09/18,TX,202510,25474.0,25635.0,25349.0,25553.0,80,0.31%,57597,,,25549,25554,25665,22803,,盤後,,after
2025/09/18,TX,202510,25623.0,25747.0,25490.0,25709.0,236,0.93%,60615,25712.0,71532.0,25708,25710,25747,22803,,一般,,day
2025/09/19,TX,202510,25850.0,25853.0,25636.0,25671.0,-41,-0.16%,59278,25670.0,71778.0,25670,25674,25888,22803,,一般,,day
2025/09/19,TX,202510,25707.0,25888.0,25594.0,25841.0,129,0.50%,68868,,,25836,25841,25888,22803,,盤後,,after
2025/09/22,TX,202510,25756.0,25941.0,25689.0,25891.0,221,0.86%,57516,25893.0,72252.0,25892,25895,25941,22803,,一般,,day
2025/09/22,TX,202510,25667.0,25757.0,25642.0,25737.0,67,0.26%,29239,,,25736,25739,25888,22803,,盤後,,after
2025/09/23,TX,202510,25864.0,26106.0,25792.0,26070.0,177,0.68%,40600,,,26063,26070,26106,22803,,盤後,,after
2025/09/23,TX,202510,26058.0,26328.0,26023.0,26273.0,380,1.47%,77069,26263.0,73045.0,26269,26273,26328,22803,,一般,,day
2025/09/24,TX,202510,26376.0,26393.0,26072.0,26237.0,-26,-0.10%,71446,26234.0,70919.0,26236,26238,26544,22803,,一般,,day
2025/09/24,TX,202510,26263.0,26544.0,26245.0,26416.0,153,0.58%,58787,,,26405,26420,26544,22803,,盤後,,after
2025/09/25,TX,202510,26231.0,26296.0,26108.0,26198.0,-36,-0.14%,37964,,,26194,26205,26544,22803,,盤後,,after
2025/09/25,TX,202510,26191.0,26283.0,26087.0,26097.0,-137,-0.52%,55994,26095.0,69269.0,26097,26101,26544,22803,,一般,,day
2025/09/26,TX,202510,25944.0,25991.0,25500.0,25669.0,-426,-1.63%,95718,25660.0,68993.0,25665,25668,26544,22803,,一般,,day
2025/09/26,TX,202510,26065.0,26094.0,25845.0,26012.0,-83,-0.32%,58688,,,26013,26026,26544,22803,,盤後,,after
2025/09/30,TX,202510,25650.0,25792.0,25566.0,25742.0,82,0.32%,45532,,,25741,25748,26544,22803,,盤後,,after
2025/09/30,TX,202510,25800.0,26046.0,25797.0,25954.0,294,1.15%,58862,25953.0,68612.0,25954,25957,26544,22803,,一般,,day
2025/10/01,TX,202510,26094.0,26375.0,26000.0,26045.0,92,0.35%,77280,26043.0,68183.0,26044,26047,26544,22803,,一般,,day
2025/10/01,TX,202510,25948.0,26161.0,25913.0,26130.0,177,0.68%,35252,,,26127,26130,26544,22803,,盤後,,after
2025/10/02,TX,202510,26459.0,26527.0,26381.0,26431.0,388,1.49%,57057,26424.0,69805.0,26428,26432,26544,22803,,一般,,day
2025/10/02,TX,202510,25982.0,26445.0,25920.0,26421.0,378,1.45%,51865,,,26420,26424,26544,22803,,盤後,,after
2025/10/03,TX,202510,26480.0,26764.0,26388.0,26745.0,321,1.21%,68029,26736.0,71284.0,26741,26746,26764,22803,,一般,,day
2025/10/03,TX,202510,26428.0,26607.0,26365.0,26427.0,3,0.01%,49045,,,26420,26424,26607,22803,,盤後,,after
2025/10/07,TX,202510,26769.0,26845.0,26632.0,26680.0,-56,-0.21%,42343,,,26674,26689,26845,22803,,盤後,,after
2025/10/07,TX,202510,27202.0,27356.0,26995.0,27322.0,586,2.19%,70532,27317.0,71648.0,27315,27322,27356,22803,,一般,,day
2025/10/08,TX,202510,27291.0,27396.0,27007.0,27040.0,-277,-1.01%,52105,,,27040,27043,27396,22803,,盤後,,after
2025/10/08,TX,202510,27061.0,27127.0,26912.0,27093.0,-224,-0.82%,58514,27093.0,69901.0,27093,27096,27396,22803,,一般,,day
2025/10/09,TX,202510,27025.0,27440.0,27000.0,27420.0,327,1.21%,48451,,,27416,27420,27440,22803,,盤後,,after
2025/10/09,TX,202510,27440.0,27455.0,27273.0,27335.0,242,0.89%,71155,27338.0,67679.0,27333,27335,27455,22803,,一般,,day
2025/10/13,TX,202510,27342.0,27396.0,27059.0,27108.0,-230,-0.84%,44466,,,27108,27110,27455,22803,,盤後,,after
2025/10/13,TX,202510,26450.0,26945.0,26390.0,26904.0,-434,-1.59%,112620,26915.0,41428.0,26901,26911,27455,22803,,一般,,day
2025/10/14,TX,202510,26920.0,27280.0,26888.0,27250.0,335,1.24%,54312,,,27249,27263,27455,22803,,盤後,,after
2025/10/14,TX,202510,27269.0,27450.0,26716.0,26718.0,-197,-0.73%,122162,26725.0,19596.0,26718,26721,27455,22803,,一般,,day
2025/10/15,TX,202511,26878.0,27300.0,26821.0,27288.0,518,1.94%,50492,27289.0,61267.0,27285,27288,27493,23736,,一般,,day
2025/10/15,TX,202510,26740.0,27027.0,26500.0,26783.0,58,0.22%,69414,,,26777,26784,27455,22803,,盤後,,after
2025/10/16,TX,202511,27329.0,27565.0,27230.0,27478.0,189,0.69%,81199,,,27475,27478,27565,23736,,盤後,,after
2025/10/16,TX,202511,27545.0,27877.0,27450.0,27822.0,533,1.95%,93889,27818.0,64988.0,27820,27822,27877,23736,,一般,,day
2025/10/17,TX,202511,27251.0,27545.0,27244.0,27328.0,-490,-1.76%,70093,27328.0,65454.0,27328,27329,27877,23736,,一般,,day
2025/10/17,TX,202511,27782.0,27814.0,27446.0,27492.0,-326,-1.17%,93383,,,27492,27498,27877,23736,,盤後,,after
2025/10/20,TX,202511,27444.0,27824.0,27432.0,27783.0,455,1.66%,75805,27780.0,66733.0,27780,27783,27877,23736,,一般,,day
2025/10/20,TX,202511,27265.0,27489.0,27037.0,27453.0,125,0.46%,96819,,,27446,27454,27877,23736,,盤後,,after
2025/10/21,TX,202511,27900.0,28036.0,27798.0,27833.0,53,0.19%,73065,27831.0,67357.0,27832,27834,28036,23736,,一般,,day
2025/10/21,TX,202511,27818.0,27952.0,27703.0,27847.0,67,0.24%,49528,,,27847,27849,27952,23736,,盤後,,after
2025/10/22,TX,202511,27826.0,27948.0,27705.0,27733.0,-98,-0.35%,52045,,,27733,27739,28036,23736,,盤後,,after
2025/10/22,TX,202511,27690.0,27797.0,27526.0,27704.0,-127,-0.46%,77497,27708.0,64052.0,27704,27707,28036,23736,,一般,,day
2025/10/23,TX,202511,27385.0,27629.0,27313.0,27556.0,-152,-0.55%,58000,27556.0,63279.0,27556,27560,28036,23736,,一般,,day
2025/10/23,TX,202511,27732.0,27738.0,27311.0,27399.0,-309,-1.12%,73909,,,27399,27404,28036,23736,,盤後,,after
2025/10/27,TX,202511,27620.0,27804.0,27496.0,27742.0,186,0.67%,51456,,,27730,27744,28036,23736,,盤後,,after
2025/10/27,TX,202511,28284.0,28291.0,28079.0,28225.0,669,2.43%,60960,28219.0,64355.0,28223,28225,28291,23736,,一般,,day
2025/10/28,TX,202511,28236.0,28320.0,28065.0,28310.0,91,0.32%,40411,,,28310,28317,28320,23736,,盤後,,after
2025/10/28,TX,202511,28233.0,28250.0,27984.0,28002.0,-217,-0.77%,58805,28005.0,64509.0,28002,28003,28320,23736,,一般,,day
2025/10/29,TX,202511,27988.0,28258.0,27953.0,28215.0,210,0.75%,41261,,,28210,28216,28320,23736,,盤後,,after
2025/10/29,TX,202511,28225.0,28446.0,28203.0,28412.0,407,1.45%,59854,28414.0,66115.0,28411,28416,28446,23736,,一般,,day
2025/10/30,TX,202511,28430.0,28552.0,28181.0,28398.0,-16,-0.06%,79008,28399.0,65284.0,28398,28401,28552,23736,,一般,,day
2025/10/30,TX,202511,28443.0,28525.0,28261.0,28365.0,-49,-0.17%,52869,,,28352,28366,28525,23736,,盤後,,after
2025/10/31,TX,202511,28380.0,28438.0,28200.0,28290.0,-109,-0.38%,47452,,,28288,28292,28552,23736,,盤後,,after
2025/10/31,TX,202511,28478.0,28588.0,28378.0,28431.0,32,0.11%,66689,28430.0,66350.0,28430,28436,28588,23736,,一般,,day
2025/11/03,TX,202511,28380.0,28583.0,28229.0,28340.0,-90,-0.32%,71870,28341.0,67082.0,28337,28340,28588,23736,,一般,,day
2025/11/03,TX,202511,28430.0,28458.0,28150.0,28265.0,-165,-0.58%,52159,,,28265,28271,28588,23736,,盤後,,after
2025/11/04,TX,202511,28410.0,28594.0,28113.0,28117.0,-224,-0.79%,87286,28119.0,67053.0,28113,28117,28594,23736,,一般,,day
2025/11/04,TX,202511,28322.0,28572.0,28273.0,28496.0,155,0.55%,43702,,,28492,28496,28588,23736,,盤後,,after
2025/11/05,TX,202511,28100.0,28229.0,27906.0,27912.0,-207,-0.74%,61678,,,27912,27915,28594,23736,,盤後,,after
2025/11/05,TX,202511,27710.0,27850.0,27415.0,27805.0,-314,-1.12%,112619,27808.0,68021.0,27800,27808,28594,23736,,一般,,day
2025/11/06,TX,202511,27860.0,28157.0,27746.0,28052.0,244,0.88%,50350,,,28051,28055,28594,23736,,盤後,,after
2025/11/06,TX,202511,28010.0,28141.0,27903.0,28034.0,226,0.81%,69013,28034.0,67626.0,28029,28034,28594,23736,,一般,,day
2025/11/07,TX,202511,28010.0,28136.0,27614.0,27665.0,-369,-1.32%,77027,,,27664,27666,28594,23736,,盤後,,after
2025/11/07,TX,202511,27777.0,27838.0,27596.0,27730.0,-304,-1.08%,78246,27721.0,67248.0,27731,27733,28594,23736,,一般,,day
2025/11/10,TX,202511,27777.0,28039.0,27718.0,28016.0,295,1.06%,70027,28016.0,67200.0,28016,28018,28594,23736,,一般,,day
2025/11/10,TX,202511,27759.0,27812.0,27155.0,27561.0,-160,-0.58%,84438,,,27560,27561,28594,23736,,盤後,,after
2025/11/11,TX,202511,28001.0,28107.0,27793.0,28106.0,90,0.32%,51161,,,28105,28108,28594,23736,,盤後,,after
2025/11/11,TX,202511,28149.0,28180.0,27762.0,27780.0,-236,-0.84%,68312,27780.0,66600.0,27772,27780,28594,23736,,一般,,day
2025/11/12,TX,202511,27815.0,27982.0,27705.0,27903.0,123,0.44%,52412,,,27900,27908,28594,23736,,盤後,,after
2025/11/12,TX,202511,27889.0,28078.0,27858.0,28054.0,274,0.99%,59591,28059.0,67622.0,28052,28055,28594,23736,,一般,,day
2025/11/13,TX,202511,28038.0,28044.0,27802.0,27980.0,-79,-0.28%,69907,27978.0,65717.0,27981,27982,28594,23736,,一般,,day
2025/11/13,TX,202511,28080.0,28176.0,27977.0,28065.0,6,0.02%,48074,,,28060,28065,28594,23736,,盤後,,after
2025/11/14,TX,202511,28013.0,28072.0,27432.0,27467.0,-511,-1.83%,73383,,,27460,27490,28594,23736,,盤後,,after
2025/11/14,TX,202511,27510.0,27596.0,27366.0,27401.0,-577,-2.06%,75965,27404.0,66940.0,27402,27411,28594,23736,,一般,,day
2025/11/17,TX,202511,27389.0,27600.0,26954.0,27490.0,86,0.31%,100597,,,27490,27499,28594,23736,,盤後,,after
2025/11/17,TX,202511,27570.0,27690.0,27465.0,27479.0,75,0.27%,105151,27481.0,38590.0,27476,27477,28594,23736,,一般,,day
2025/11/18,TX,202511,27142.0,27298.0,26772.0,26805.0,-676,-2.46%,105050,26814.0,19021.0,26805,26811,28594,23736,,一般,,day
2025/11/18,TX,202511,27454.0,27577.0,27070.0,27175.0,-306,-1.11%,76490,,,27173,27177,28594,23736,,盤後,,after
2025/11/19,TX,202512,26801.0,26919.0,26559.0,26595.0,-227,-0.85%,51969,26606.0,66420.0,26596,26602,28611,16873,,一般,,day
2025/11/19,TX,202511,26747.0,27021.0,26695.0,26906.0,92,0.34%,65594,,,26905,26910,28594,23736,,盤後,,after
2025/11/20,TX,202512,27308.0,27492.0,27201.0,27482.0,876,3.29%,86253,27484.0,67010.0,27480,27483,28611,16873,,一般,,day
2025/11/20,TX,202512,26685.0,27073.0,26658.0,26979.0,373,1.40%,64692,,,26976,26979,28611,16873,,盤後,,after
2025/11/21,TX,202512,27508.0,27540.0,26688.0,26690.0,-794,-2.89%,95818,,,26690,26699,28611,16873,,盤後,,after
2025/11/21,TX,202512,26750.0,26770.0,26397.0,26486.0,-998,-3.63%,94807,26476.0,72140.0,26480,26484,28611,16873,,一般,,day
2025/11/24,TX,202512,26489.0,26802.0,26247.0,26673.0,197,0.74%,109092,,,26663,26674,28611,16873,,盤後,,after
2025/11/24,TX,202512,26705.0,26730.0,26536.0,26615.0,139,0.53%,64017,26614.0,72691.0,26611,26615,28611,16873,,一般,,day
2025/11/25,TX,202512,27055.0,27105.0,26773.0,26933.0,319,1.20%,65279,26933.0,71578.0,26935,26938,28611,16873,,一般,,day
2025/11/25,TX,202512,26615.0,27053.0,26454.0,27052.0,438,1.65%,60050,,,27043,27052,28611,16873,,盤後,,after
2025/11/26,TX,202512,27188.0,27384.0,27133.0,27329.0,396,1.47%,65611,27339.0,75477.0,27329,27332,28611,16873,,一般,,day
2025/11/26,TX,202512,26918.0,27183.0,26650.0,27180.0,247,0.92%,70439,,,27173,27180,28611,16873,,盤後,,after
2025/11/27,TX,202512,27518.0,27649.0,27461.0,27583.0,244,0.89%,61470,27579.0,73249.0,27582,27583,28611,16873,,一般,,day
2025/11/27,TX,202512,27350.0,27512.0,27222.0,27447.0,108,0.40%,52347,,,27441,27446,28611,16873,,盤後,,after
2025/11/28,TX,202512,27590.0,27854.0,27558.0,27744.0,165,0.60%,59543,27737.0,73818.0,27742,27745,28611,16873,,一般,,day
2025/11/28,TX,202512,27576.0,27589.0,27524.0,27555.0,-24,-0.09%,12632,,,27553,27564,28611,16873,,盤後,,after
2025/12/01,TX,202512,27650.0,27674.0,27401.0,27404.0,-333,-1.20%,64629,27406.0,71269.0,27405,27407,28611,16873,,一般,,day
2025/12/01,TX,202512,27743.0,27864.0,27693.0,27784.0,47,0.17%,28406,,,27782,27788,28611,16873,,盤後,,after
2025/12/02,TX,202512,27452.0,27737.0,27407.0,27602.0,196,0.72%,48974,,,27601,27603,28611,16873,,盤後,,after
2025/12/02,TX,202512,27674.0,27789.0,27528.0,27561.0,155,0.57%,56480,27559.0,70686.0,27560,27563,28611,16873,,一般,,day
2025/12/03,TX,202512,27808.0,27888.0,27690.0,27758.0,199,0.72%,54873,27760.0,71057.0,27757,27758,28611,16873,,一般,,day
2025/12/03,TX,202512,27568.0,27854.0,27567.0,27800.0,241,0.87%,51103,,,27798,27802,28611,16873,,盤後,,after
2025/12/04,TX,202512,27841.0,27880.0,27670.0,27799.0,39,0.14%,49647,27798.0,71290.0,27796,27799,28611,16873,,一般,,day
2025/12/04,TX,202512,27748.0,27860.0,27610.0,27856.0,96,0.35%,48539,,,27855,27859,28611,16873,,盤後,,after
2025/12/05,TX,202512,27792.0,28019.0,27763.0,28016.0,218,0.78%,57889,28010.0,73290.0,28014,28016,28611,16873,,一般,,day
2025/12/05,TX,202512,27829.0,27854.0,27702.0,27766.0,-32,-0.12%,33319,,,27764,27770,28611,16873,,盤後,,after
2025/12/08,TX,202512,28027.0,28182.0,27972.0,28045.0,35,0.12%,43555,,,28044,28051,28611,16873,,盤後,,after
2025/12/08,TX,202512,28054.0,28298.0,28019.0,28286.0,276,0.99%,46283,28284.0,74455.0,28282,28286,28611,16873,,一般,,day
2025/12/09,TX,202512,28285.0,28334.0,28169.0,28252.0,-32,-0.11%,34107,,,28254,28257,28611,16873,,盤後,,after
2025/12/09,TX,202512,28350.0,28360.0,28204.0,28220.0,-64,-0.23%,41059,28217.0,73380.0,28219,28223,28611,16873,,一般,,day
2025/12/10,TX,202512,28279.0,28434.0,28252.0,28398.0,181,0.64%,52229,28400.0,74077.0,28397,28399,28611,16873,,一般,,day
2025/12/10,TX,202512,28215.0,28312.0,28133.0,28289.0,72,0.26%,29792,,,28287,28290,28611,16873,,盤後,,after
2025/12/11,TX,202512,28418.0,28700.0,28342.0,28672.0,272,0.96%,38058,,,28671,28672,28700,16873,,盤後,,after
2025/12/11,TX,202512,28600.0,28602.0,28059.0,28110.0,-290,-1.02%,76960,28101.0,73166.0,28104,28108,28700,16873,,一般,,day
2025/12/12,TX,202512,28112.0,28347.0,28095.0,28322.0,221,0.79%,47712,,,28320,28322,28700,16873,,盤後,,after
2025/12/12,TX,202512,28266.0,28342.0,28157.0,28292.0,191,0.68%,55172,28290.0,69510.0,28292,28293,28700,16873,,一般,,day
2025/12/15,TX,202512,28280.0,28335.0,27712.0,27729.0,-561,-1.98%,68804,,,27724,27730,28700,16873,,盤後,,after
2025/12/15,TX,202512,27834.0,27984.0,27755.0,27907.0,-383,-1.35%,78935,27910.0,46562.0,27907,27910,28700,16873,,一般,,day
2025/12/16,TX,202512,27890.0,28030.0,27667.0,27675.0,-235,-0.84%,45859,,,27673,27675,28700,16873,,盤後,,after
2025/12/16,TX,202512,27630.0,27689.0,27411.0,27624.0,-286,-1.02%,92661,27635.0,20031.0,27624,27627,28700,16873,,一般,,day
2025/12/17,TX,202512,27622.0,27797.0,27561.0,27683.0,48,0.17%,40047,,,27681,27693,28700,16873,,盤後,,after
2025/12/17,TX,202601,27714.0,27858.0,27591.0,27692.0,-36,-0.13%,43856,27689.0,66332.0,27689,27692,28728,26277,,一般,,day
2025/12/18,TX,202601,27753.0,27961.0,27348.0,27410.0,-279,-1.01%,77414,,,27407,27412,28728,26277,,盤後,,after
2025/12/18,TX,202601,27500.0,27679.0,27457.0,27591.0,-98,-0.35%,66879,27598.0,70943.0,27588,27592,28728,26277,,一般,,day
2025/12/19,TX,202601,27800.0,27983.0,27795.0,27894.0,296,1.07%,64331,27897.0,71847.0,27895,27897,28728,26277,,一般,,day
2025/12/19,TX,202601,27590.0,27915.0,27579.0,27815.0,217,0.79%,58823,,,27813,27823,28728,26277,,盤後,,after
